12353600 8715  3324 4 -inf -8
12353540 8736  2413 5 -inf 19
12353792 48  4142 5 -inf 32
12322048 40  1122 6.0 -inf -28.0
12064000 9  2233 6.0 -inf -28.0
12059968 17  4243 6 -inf 28
12058976 9  1304 6 -inf 43
12058736 257  3322 6 -inf 33
12062768 64  2223 8 -1 0
20874240 28703  3031 0 -inf -10
18842624 12575  0102 0 -inf -2
18334720 8607  0001 0 -inf -2
2081792 8543  0100 0 -inf -2
18334720 10527  2122 0 -inf 26
18207744 159  1112 2 -inf 22
17953792 219  3132 2 -inf 22
17890304 95  1213 2 -inf 32
17882368 219  1324 4 -inf 22
17882116 513  2423 6 -inf 50
17882240 576  4243 7 -inf 52
17881248 256  2324 8 -1 0
16548864 19378  4233 2 -inf -11
16547904 17040  1122 4 -inf 25
16289856 16784  1011 4 -inf 25
8163392 17040  3324 5.0 -inf -23.0
8163332 784  2223 5 -inf 30
8159364 776  1112 5 -inf 32
7905412 4616  1213 7 -inf -2
7897220 4624  2313 8 -5 0
7897348 16384  1303 8 -1 0
16286848 8502  2333 2 -inf 12
16286784 262454  2021 3 -inf 20
12223488 182  4233 4.0 -inf 28.0
12222528 21  3334 6 -inf 33
12222466 512  3424 8.0 -9.0 0.0
12222468 256  0102 8 -1 0
16548864 17337  1000 0 -inf -12
24937472 21305  1112 2 -inf -12
24679424 795  0011 2 -inf 14
8164352 857  2223 4 -inf 19
8160384 281  1122 4 -inf 27
7902208 344  2223 5 -inf 16
7898240 520  2313 6 -inf -3
7898368 528  0102 6.0 -inf 51.0
7390464 520  4243 8.0 -13.0 0.0
7389472 516  4333 8.0 -11.0 0.0
16294016 282  2324 6 -inf 14
16293892 24  1213 8.0 -4.0 0.0
12358656 16685  1000 2 -inf 14
20747264 16693  3031 2 -inf 14
18715648 16725  2223 3 -inf 8
18711680 533  4233 4 -inf 30
18710720 534  1112 4 -inf 37
18456768 526  1213 5 -inf 32
18448576 16398  2313 6 -inf 18
18448704 18  3344 6 -inf 24
18448641 20  1314 8 -1 0
12227584 16987  2232 1 -inf 8
12225536 8795  2122 1.0 -inf 16.0
12098560 8797  0102 2 -inf 22
11590656 603  1011 2 -inf 24
3464192 634  1112 2 -inf 24
3210240 882  2223 4 -inf 24
3206272 802  3233 4 -inf 40
3204288 4642  1211 5 -inf 50
3458240 290  2324 8 -3 0
3458116 3  4243 8 -1 0
20873218 792  1122 4 -inf 27
20615170 16664  0011 4.0 -inf 26.0
4100098 17160  2212 4 -inf 28
4104194 17156  2122 4 -inf 29
3977218 17280  1120 4 -inf 28
7909378 17156  2031 4 -inf 29
3772418 262916  2212 5 -inf 27
3776514 16388  1213 8 -1 0
8164352 17262  2223 2.0 -inf -5.0
8160384 16974  2313 3 -inf 10
8160512 4618  2031 5 -inf 35
4031744 16394  1324 8.0 -8.0 0.0
4031492 8192  2413 8 -1 0
15909888 8829  0213 1 -inf -10
15893504 753  1011 1 -inf -9
7767040 693  4233 3 -inf 14
7766080 537  1122 3 -inf 28
7508032 777  4142 3 -inf 27
7476288 8713  2213 5 -inf 29
7472448 16385  2122 5 -inf 43
7345472 8193  2211 8.0 -6.0 0.0
7603520 32  3344 8 -1 0
24937472 21147  1112 2 -inf -12
24683520 729  1213 4.0 -inf -15.0
24675584 153  4233 6.0 -inf -18.0
24674376 2  4142 8.0 -4.0 0.0
24642632 4  3334 8 -1 0
15909888 8826  0213 2 -inf -10
15893760 566  1314 5 -inf -14
15893512 545  4233 5 -inf 23
15892552 16417  1011 5 -inf 33
7766088 289  1112 7 -inf 21
7512136 1025  3343 8 -1 0
24937472 16847  0010 0.0 -inf -12.0
33063936 16855  1011 0.0 -inf -12.0
24429568 987  1121 0.0 -inf -2.0
24298496 983  2111 0.0 -inf -2.0
24429568 951  4233 1 -inf -15
24428608 543  1112 2 -inf 20
24174656 791  0001 2 -inf 21
7921728 795  3324 3 -inf 8
7905280 769  1222 3 -inf 8
7901184 832  2223 5 -inf 32
7897216 16384  2313 5.0 -inf 52.0
7897344 8192  0111 8 -1 0
10454016 21116  1112 2 -inf -9
10200064 573  2122 2 -inf 16
10073088 825  0102 2 -inf 24
9565184 826  2233 3 -inf -4
9561152 795  3324 3 -inf 14
9561092 560  2434 5 -inf 48
9561090 592  3132 6 -inf 38
9497602 272  1011 6 -inf 37
1371138 768  3231 6 -inf 38
1434626 272  1110 6 -inf 37
9561090 528  1213 8.0 -5.0 0.0
9553154 520  1304 8.0 -3.0 0.0
28870660 25089  0011 4 -inf -3
12355588 17153  2433 4 -inf 1
12355648 16913  1122 4 -inf 27
12097600 16914  2211 4 -inf 27
12355648 16658  1122 4 -inf 26
12097600 16530  3324 4 -inf 28
12097536 16394  3233 4 -inf 27
12095552 16396  2213 8.0 -14.0 0.0
12091712 4  1314 8.0 -7.0 0.0
7902272 262931  2212 4 -inf 25
7906368 562  1213 6 -inf 22
7898432 554  1324 7.0 -inf -41.0
7898180 16416  3344 7.0 -inf 52.0
7898117 262144  2021 8 -1 0
15777856 312  4142 3 -inf 21
15746112 60  3344 4 -inf 5
15746049 268  4433 4 -inf 7
15746112 392  0212 4 -inf 23
15737920 388  2021 4 -inf 27
11674688 4228  4232 5 -inf 33
11675712 130  1213 6 -inf 48
11667776 4  1304 6 -inf 51
11667536 256  2122 8 -1 0
16289920 528  2213 8.0 -8.0 0.0
16286080 520  2324 8.0 -6.0 0.0
8163392 24605  2213 7.0 -inf -33.0
8159552 18  0102 8.0 -11.0 0.0
7651648 10  1324 8 -1 0
11649041 64  3122 8 -1 0
24679424 16761  2223 2 -inf -12
24675456 16473  0011 2 -inf -10
8160384 8281  2313 5 -inf 6
8160512 2065  1122 7.0 -inf -43.0
7902464 80  1324 8.0 -8.0 0.0
7902212 8  2223 8.0 -5.0 0.0
7898244 16  2313 8.0 -4.0 0.0
7898372 512  1304 8 -3 0
7898132 16384  0403 8 -1 0
16024832 583  1102 4 -inf -6
15779072 2567  4233 5.0 -inf -15.0
28870660 24833  3233 4 -inf -19
28868676 270593  3020 4 -inf -16
30965764 12545  2433 5 -inf -8
30965824 8320  4031 5 -inf -4
29982784 262272  0102 6 -inf 48
29474880 4096  0011 8 -1 0
16547856 514  0102 7 -inf 29
16039952 1  1122 7.0 -inf 52.0
15781904 64  0414 8.0 -8.0 0.0
15781896 2  2233 8.0 -5.0 0.0
8163330 8840  2213 8 -1 0
8164352 25450  2223 2.0 -inf -1.0
8160384 25099  2322 2.0 -inf 12.0
8164352 25161  2021 2 -inf 8
4101120 24665  3031 2 -inf 10
2069504 24913  2223 4 -inf 19
2065536 24833  2122 4 -inf 29
1938560 24581  2313 7 -inf 51
1938688 32  2233 8 -5 0
1934656 1  1324 8 -3 0
1934404 2  3344 8 -1 0
15908864 4637  0213 2 -inf 8
15892736 526  2122 3 -inf 16
15765760 525  1011 3 -inf 16
7639040 16397  2213 4 -inf 25
7635200 40  1122 4 -inf 27
7377152 72  2011 4 -inf 28
3444992 80  2223 4 -inf 29
3441024 576  1102 4 -inf 51
3195264 2560  2333 8.0 -11.0 0.0
3195200 2064  1314 8 -5 0
3194952 2560  1404 8 -3 0
3194960 4096  0211 8 -1 0
16516097 16414  4233 3 -inf 26
16515137 286  1112 3 -inf 27
16261185 782  0102 3 -inf 36
15753281 790  1011 3 -inf 36
7364609 4630  1213 4 -inf -10
7356417 642  0213 4 -inf 48
7340289 4  2011 4 -inf 51
3408129 8  3031 4 -inf 52
1376513 4  1314 8 -5 0
1376265 256  1112 8 -1 0
15844352 575  3122 1.0 -inf 14.0
16027712 16695  4142 1 -inf 14
15995968 16951  2213 5 -inf 26
15992128 16435  1303 8.0 -6.0 0.0
15992384 37  3334 8.0 -4.0 0.0
15992322 1  1101 8.0 -2.0 0.0
29130754 8968  1102 4 -inf -3
28884994 8964  4142 4 -inf -9
28853250 262916  0212 6 -inf 25
28845058 520  1213 7 -inf 52
28837122 24  0102 8.0 -4.0 0.0
28329218 520  3424 8.0 -2.0 0.0
28329220 24  0203 8 -1 0
7639360 23  1314 8.0 -10.0 0.0
7639112 5  3334 8 -1 0
8164352 25395  2021 0 -inf 12
4101120 25267  4233 2 -inf 12
4100160 25347  2120 2 -inf 12
8163392 25107  2021 2 -inf 12
4100160 25109  2213 6 -inf 23
4096320 560  4142 6.0 -inf 52.0
4064770 32  3444 8 -1 0
24166400 4638  0213 1 -inf -13
24150020 513  0011 4 -inf 23
7634948 17  4031 4 -inf 26
6651908 9  2413 4 -inf 27
6652160 17  3142 4 -inf 42
6587648 80  1324 5 -inf 34
6587396 8  4233 5 -inf 52
6586436 16  4140 8.0 -13.0 0.0
7602244 512  2413 8.0 -11.0 0.0
7602496 16  1112 8.0 -6.0 0.0
7348544 8  3324 8.0 -4.0 0.0
7348484 16  1202 8.0 -2.0 0.0
7356676 512  1304 8 -1 0
16547844 8722  2413 5.0 -inf 18.0
16548096 522  1324 8.0 -7.0 0.0
16547844 16  2414 8.0 -4.0 0.0
16547856 256  1122 8 -1 0
16039936 952  4142 1 -inf -2
16008192 888  1121 1 -inf -2
15877120 952  4233 3 -inf 16
15876160 8728  0213 6.0 -inf -39.0
15860032 520  3324 6 -inf 37
15859972 528  2414 8 -3 0
15859976 16400  1303 8 -1 0
24937472 19125  1122 0 -inf 1
24679424 17109  2213 5 -inf -1
24675584 21  1314 8.0 -8.0 0.0
24675336 2  4233 8.0 -6.0 0.0
24674376 1  1424 8.0 -4.0 0.0
24674372 2  3344 8 -1 0
15787008 894  1011 0 -inf 0
7660544 958  4233 2 -inf 23
7659584 670  1222 2 -inf 36
7655488 669  3334 4 -inf 36
7655426 540  0213 7 -inf 32
7639298 600  3444 7 -inf 33
7639297 532  1314 8.0 -8.0 0.0
7639049 16384  1101 8.0 -6.0 0.0
7901193 262144  2221 8 -1 0
15746048 4631  4233 2 -inf 12
15745088 538  0212 2 -inf 28
15736896 534  1011 2 -inf 29
7610432 526  1102 2 -inf 36
7364672 534  2021 2 -inf 35
3301440 786  3031 2 -inf 36
1269824 534  2122 2 -inf 37
1142848 774  2223 2 -inf 40
1138752 4614  3323 3 -inf 29
1138816 516  1213 4 -inf 27
1130880 576  1304 4 -inf 42
1130640 2  3142 4 -inf 52
1066128 4  0414 4 -inf 52
1066120 64  4243 8 -1 0
16547841 24624  4142 5 -inf 0
16516097 24584  1122 5 -inf 27
16258049 278536  2021 5 -inf 29
12194817 520  2213 7 -inf 6
12190977 24  4434 8.0 -7.0 0.0
12190978 520  3424 8.0 -5.0 0.0
12190980 528  0102 8.0 -3.0 0.0
16548864 17351  1000 0.0 -inf -12.0
12485632 9163  2122 0.0 -inf 4.0
12358656 9103  1020 0.0 -inf 10.0
8164352 9163  2031 0 -inf 6
4035584 8667  3132 0 -inf 10
3972096 16859  1110 0 -inf 10
12098560 16607  2213 1 -inf -9
12094720 215  1314 4 -inf -8
12094472 71  0111 4 -inf 32
11832328 39  3233 5 -inf 43
11830344 291  1112 8.0 -6.0 0.0
11576392 37  3334 8.0 -4.0 0.0
11576330 64  3424 8 -1 0
15786048 283  3324 4 -inf 12
15785988 9  0213 7.0 -inf 34.0
15769860 72  4142 8.0 -4.0 0.0
15738116 16  1202 8.0 -2.0 0.0
12354688 8247  2313 3 -inf 24
12354816 59  4233 5 -inf 19
12353856 555  1324 6.0 -inf -23.0
15777792 4667  0213 1 -inf 2
15761664 557  1322 1 -inf 8
15765504 16429  2213 3 -inf 4
15761664 42  1324 5 -inf 38
15761412 1  2021 5 -inf 48
11698180 64  4142 8 -1 0
18842624 21294  1112 2 -inf -10
18588672 822  2122 2 -inf 16
18461696 16694  0011 2 -inf 14
1946624 16756  2223 3 -inf 14
1942656 16428  1213 7.0 -inf -42.0
1934720 72  2324 8 -5 0
1934596 16  1102 8 -3 0
1688836 8  1304 8 -1 0
8164352 24759  2213 3 -inf -2
8160512 171  4233 5 -inf 28
8159552 7  1323 5 -inf 46
8159424 259  1110 6 -inf -16
16285888 290  2324 6 -inf -6
16285764 50  3344 8.0 -13.0 0.0
16285701 544  1011 8.0 -10.0 0.0
8159237 48  2414 8.0 -8.0 0.0
8159241 80  1122 8.0 -6.0 0.0
7901193 512  2211 8.0 -4.0 0.0
8159241 16  0102 8.0 -2.0 0.0
7651337 256  1424 8 -1 0
16547841 16680  4142 5 -inf 6
16258049 16912  2011 5 -inf 28
12325889 784  4433 5.0 -inf 30.0
12325952 776  1020 5 -inf 31
8131648 16648  2010 5.0 -inf 30.0
12325952 16396  2213 8.0 -9.0 0.0
12322112 16  1314 8.0 -4.0 0.0
12321864 512  1404 8.0 -2.0 0.0
12321872 256  1122 8 -1 0
8159552 16425  1303 6.0 -inf -18.0
16286720 17012  1011 1 -inf -10
8160256 16756  2021 1 -inf -12
4097024 16880  3031 1 -inf -10
2065408 16818  2122 1 -inf 10
1938432 16754  2223 2 -inf 8
1934464 16674  3122 3 -inf 14
1873024 16643  4031 3 -inf 30
889984 16395  2233 3 -inf 30
885952 16643  3122 3 -inf 32
824512 24579  2313 3 -inf 48
824384 16389  2213 5 -inf 52
820544 2  1314 8 -5 0
820296 4  3334 8 -1 0
16547904 284  1112 4 -inf 27
16293952 408  1222 4 -inf 26
16289856 284  1011 4 -inf 29
8163392 540  1112 4 -inf 36
7909440 788  0102 4 -inf 36
7401536 912  2221 4 -inf 36
7528512 664  1213 8.0 -5.0 0.0
7520576 20  1314 8 -1 0
16547842 8976  0102 4 -inf 3
16039938 4880  3433 5 -inf 26
15777792 4624  0213 5 -inf 42
15761664 16  2031 5.0 -inf 52.0
11632896 8  3142 8.0 -12.0 0.0
3187008 512  1202 8.0 -4.0 0.0
3195200 16  3324 8.0 -2.0 0.0
16257120 8727  0102 3 -inf 29
15749216 775  2212 3 -inf 36
15753312 899  1000 3 -inf 36
24141856 4867  4333 4 -inf 18
24141888 772  2021 4 -inf 35
20078656 532  1213 4 -inf 37
20070720 530  3344 5 -inf -6
20070657 522  1304 5 -inf 0
20070417 6  4433 6 -inf 37
20070480 5  3334 8 -1 0
24937472 17331  1110 0.0 -inf -12.0
33063936 9139  4233 1 -inf -24
33062976 25107  4142 2 -inf -9
33031232 270867  2021 2 -inf 8
28968000 8963  0102 3 -inf 2
28460096 8711  2122 4 -inf 20
28333120 523  2213 5 -inf 48
28329280 525  3334 7 -inf 52
28329218 24  0203 8 -3 0
28313346 20  1314 8 -1 0
24679424 698  4233 4.0 -inf 27.0
24678464 540  0011 4 -inf 29
8163392 284  1112 4 -inf 36
7909440 780  0102 4 -inf 36
7401536 652  1211 4 -inf 36
7655488 156  1112 4.0 -inf 36.0
7401536 284  2223 4 -inf 40
7397440 4124  3323 5 -inf 22
7397504 20  1213 5 -inf 50
7389568 80  2010 5 -inf 48
11583616 4112  0213 8 -1 0
16286848 8762  2313 4.0 -inf -16.0
15778816 4626  0213 5 -inf 2
15762688 18  1011 5 -inf 51
7636224 514  1102 5 -inf 51
7390464 516  4233 8.0 -11.0 0.0
24429568 4955  0001 0.0 -inf -4.0
8176640 4827  0213 4.0 -inf -18.0
8161284 129  1122 8.0 -6.0 0.0
7903236 64  2434 8 -1 0
12485632 24825  2122 0 -inf 0
12100864 116  1314 6 -inf 15
12100616 160  4233 8 -1 0
15909888 4910  2111 1 -inf -4
16040960 4414  1000 1 -inf -4
24429568 4446  0001 1 -inf -4
8176640 4383  4233 3 -inf 12
8175680 782  1112 3 -inf 36
7921728 781  3334 5 -inf 9
7921666 772  3433 5 -inf 22
7921728 776  4142 5 -inf 37
7889984 648  1213 8.0 -7.0 0.0
7882048 16  1314 8 -3 0
7881800 512  1404 8 -1 0
33031232 804  0102 5 -inf -10
32523264 676  0213 5 -inf 14
32507136 5  4232 5 -inf 26
32508160 65  0011 5 -inf 27
15993088 1025  3233 6 -inf 18
15991104 2049  2031 6 -inf 52
11862336 2  1324 8 -5 0
11862084 1  3142 8 -3 0
11797572 2  3344 8 -1 0
16290816 25203  4031 0 -inf 4
15307776 25443  2223 1 -inf 1
15303808 21027  2333 4 -inf 12
15303744 802  3344 5 -inf 16
15303681 8706  4233 5 -inf 27
15302721 8450  3324 6 -inf -5
15302661 8200  2413 8 -1 0
11977728 12861  0213 3 -inf 9
11961600 550  1102 5 -inf -4
11715840 612  1011 5 -inf -1
3589376 116  1314 6 -inf 19
3589128 160  4233 8 -1 0
12358656 16765  2223 1 -inf -1
12354688 16505  2324 1 -inf -5
12354564 16681  2433 3 -inf -4
12354624 16677  3334 5 -inf 15
12354562 20512  1112 8 -5 0
12100610 64  3424 8 -1 0
16294912 16698  1222 2 -inf 8
12162048 16569  2233 4 -inf 19
12158016 16649  3122 4 -inf 27
12096576 8457  1011 4 -inf 27
3970112 8488  3344 5 -inf 27
3970049 24584  4433 5 -inf 29
3970112 8712  2213 8.0 -6.0 0.0
3966272 16384  1303 8 -1 0
16008192 696  0213 4 -inf 36
15992064 52  1314 6 -inf 42
15991816 64  1424 8 -1 0
8164352 697  2233 4 -inf 28
8160320 785  1112 4 -inf 27
7906368 657  1213 7.0 -inf -41.0
7898432 18  4131 7 -inf 27
7931200 514  0102 7 -inf 48
7423296 513  1304 8.0 -8.0 0.0
7423056 2  3344 8 -5 0
7422993 4  0213 8 -3 0
7406865 2  1324 8 -1 0
24678402 848  2223 6 -inf 24
24674434 768  0011 6 -inf 31
8159362 4608  3433 8.0 -9.0 0.0
8159424 256  3324 8.0 -8.0 0.0
8159364 8  2313 8.0 -4.0 0.0
16290816 16702  1011 1 -inf 12
8164352 17198  1112 1 -inf 12
7910400 17167  2011 1 -inf 14
3978240 17198  1120 1.0 -inf 14.0
7910400 17260  2223 2 -inf 0
7906432 16972  1213 5 -inf 51
7898496 4616  4131 7 -inf 29
7931264 516  0102 7 -inf 52
7423360 576  2324 8 -5 0
7423236 16  2414 8 -3 0
7423240 512  1304 8 -1 0
16286976 2618  4233 6.0 -inf -16.0
16286016 564  1314 6.0 -inf -16.0
16285776 514  0102 8.0 -7.0 0.0
6196224 21101  1112 1 -inf -7
5934080 683  3233 3 -inf 21
5932096 519  2122 3 -inf 28
5805120 550  2212 3 -inf 29
5809216 549  3334 5 -inf 48
5809154 16416  1213 6 -inf 51
5801218 262176  2021 8 -5 0
1737986 64  1324 8 -1 0
24683520 125  4231 2 -inf 7
24748032 63  3122 2 -inf 16
24686592 303  0102 2 -inf 21
24178688 175  2233 4 -inf 20
24174656 267  3324 8.0 -9.0 0.0
24174596 32  1222 8.0 -7.0 0.0
24170500 1024  2233 8.0 -5.0 0.0
24166468 65536  3332 8 -1 0
16516097 16924  4233 3 -inf 26
16515137 16668  1122 3 -inf 26
16257089 16540  2213 8.0 -5.0 0.0
15745105 2  3324 8 -1 0
15909888 8863  0213 4 -inf 8
15893760 86  1314 6 -inf 5
15893512 34  4233 7 -inf -1
15892552 3  1424 8 -5 0
15892548 34  4142 8 -3 0
15860804 3  4243 8 -1 0
14255360 16897  3132 5 -inf 30
14191872 8705  2011 7.0 -inf -40.0
10259712 544  3233 7 -inf 43
10257728 16416  1303 8 -5 0
10257984 1  3334 8 -3 0
10257922 32  3444 8 -1 0
15909888 699  4233 3.0 -inf 20.0
15908866 532  0211 5 -inf 24
16154626 16404  2122 5 -inf 28
16027650 532  1112 5 -inf 29
15773698 536  1213 7 -inf 33
15765762 16408  1303 8.0 -8.0 0.0
15766018 16  3424 8 -3 0
15766020 256  2223 8 -1 0
16547848 514  1404 7.0 -inf 12.0
16547856 516  0102 7 -inf 29
16023824 4  1122 7.0 -inf 52.0
15765776 2  1324 8.0 -6.0 0.0
15765524 1  0403 8.0 -4.0 0.0
15766020 2  2233 8.0 -3.0 0.0
16286976 262707  2021 3.0 -inf 14.0
12223744 625  2120 3.0 -inf 14.0
16286720 4657  4233 4 -inf 14
16285760 16432  1011 4 -inf 22
8159296 560  3344 5 -inf 4
8159233 304  4142 5 -inf 17
8127489 8208  1122 5 -inf 29
7869441 262160  0102 6 -inf 34
7361537 8  0213 8.0 -8.0 0.0
7345409 16  2211 8.0 -6.0 0.0
16286848 17208  2322 2 -inf 10
16290816 25144  2213 4 -inf 5
16286976 8752  0111 6.0 -inf -30.0
16024832 552  1101 6.0 -inf -30.0
16286976 584  1324 6 -inf 16
16286724 528  2413 8.0 -15.0 0.0
16286976 520  0102 8.0 -13.0 0.0
15779072 516  4233 8.0 -11.0 0.0
15777792 640  0213 8 -1 0
12486656 17259  4142 0 -inf 12
12454912 17131  1020 0 -inf 10
8260608 8939  2122 0 -inf 10
8133632 8879  2213 4 -inf 32
8129792 163  3233 8.0 -5.0 0.0
8127556 33  2434 8 -1 0
16290816 8733  0102 3 -inf 14
15782912 542  2031 3 -inf 22
11654144 666  2213 5 -inf 33
11650304 522  4233 7.0 -inf -41.0
11649344 26  3324 8 -3 0
11649284 8  1304 8 -1 0
12354560 673  4233 5 -inf 25
12353600 544  3344 6 -inf 4
12353537 288  4142 6 -inf 30
12321793 4096  4233 8 -1 0
16293952 27  3324 7.0 -inf 29.0
16293892 513  1213 7.0 -inf 29.0
16285768 3  4142 8.0 -3.0 0.0
16254024 5  3334 8 -1 0
15844352 2973  1011 0 -inf -4
7717888 3033  1110 0 -inf -4
15844352 7065  4233 3 -inf 10
15843392 4888  2011 4 -inf 15
11911232 8728  0213 8.0 -15.0 0.0
11895104 520  1102 8.0 -9.0 0.0
11649344 528  3324 8 -3 0
11649284 520  1304 8 -1 0
16286784 8764  3344 3 -inf -17
16286721 8476  4433 3 -inf 12
16290816 16792  4243 3 -inf 25
16289824 16728  2223 5 -inf 16
16285856 16648  2322 5 -inf 28
16289824 16520  1011 5 -inf 27
8163360 16648  1112 5 -inf 30
7909408 16408  2213 6 -inf 35
7905568 16904  4333 8.0 -11.0 0.0
7905344 16900  1213 8.0 -7.0 0.0
7897408 16  2021 8.0 -5.0 0.0
24940544 17216  2223 6.0 -inf -16.0
24936576 768  1122 6 -inf 30
24678528 520  2213 8.0 -16.0 0.0
24674688 516  0102 8.0 -14.0 0.0
24166784 576  1304 8.0 -10.0 0.0
24166544 1  2333 8.0 -7.0 0.0
24166480 2  0011 8.0 -6.0 0.0
7651408 1  0414 8.0 -4.0 0.0
15787008 963  2021 2 -inf 0
11723776 4803  0213 4 -inf 5
11707648 2115  1211 4 -inf 4
11961600 4163  3031 5 -inf 32
9929984 35  4233 7 -inf 29
9929024 37  3334 8 -5 0
9928962 64  3132 8 -1 0
10454016 4447  0102 0 -inf -2
9946112 4571  1020 0 -inf -2
5751808 4319  1112 0 -inf -2
5497856 4567  1211 0 -inf -2
5751808 2519  1112 0.0 -inf -2.0
5497856 2271  1211 0.0 -inf -2.0
5751808 2767  1112 0 -inf -2
5497856 3015  1211 0 -inf -2
5751808 10951  0213 1 -inf -9
5735680 2123  1324 4 -inf 24
5734400 65  3122 4 -inf 24
5672960 129  2213 4 -inf 25
5669120 4097  1323 5 -inf 35
5668992 64  1122 5 -inf 37
5410944 4  2213 5 -inf 48
5407104 64  2324 5 -inf 52
5406980 2048  2433 8 -3 0
5243200 65536  1322 8 -1 0
12358656 16723  2223 3 -inf 6
12354688 16434  4233 4 -inf 12
12353728 17426  2324 5.0 -inf -22.0
12353604 81938  1122 5 -inf 27
12095556 262162  2221 7.0 -inf 34.0
12222532 17  2413 7 -inf 37
12222784 513  0102 8.0 -12.0 0.0
11714880 544  1304 8.0 -8.0 0.0
11714640 1024  3343 8 -1 0
15778880 787  2021 3 -inf 28
11715648 789  3334 5 -inf 17
11715586 532  2122 5 -inf 27
11588610 276  0212 5 -inf 29
11580418 400  1011 5 -inf 36
3453954 392  3433 5 -inf 36
3454016 152  2213 7 -inf 27
3450176 520  1102 8.0 -8.0 0.0
3204416 24  3324 8 -3 0
3204356 520  1304 8 -1 0
16008193 844  4443 3 -inf -2
16008224 908  1121 3 -inf -2
15877152 844  2131 3 -inf -2
15811616 4876  2021 3 -inf -2
11748384 4884  3132 3 -inf 0
11684896 4882  4233 3 -inf 9
11683936 4884  3323 5 -inf 14
11684000 776  2122 5 -inf 25
11557024 524  2313 5 -inf 50
11557152 584  2223 7 -inf 52
11553184 516  3233 7 -inf 52
11551200 514  2324 8 -5 0
11551076 513  1304 8 -3 0
11550836 2  3344 8 -1 0
15778816 746  0213 3 -inf 3
15762688 105  1011 3 -inf 6
7636224 113  2031 3 -inf 10
3507456 177  4233 5 -inf 51
3506496 48  3344 6 -inf 25
3506433 40  4142 8.0 -9.0 0.0
3474689 16  1314 8.0 -6.0 0.0
3474441 512  1102 8.0 -4.0 0.0
3228681 16  3120 8.0 -2.0 0.0
8160384 24633  2322 2 -inf 12
8164352 24881  2021 2 -inf 12
4101120 24913  2223 4 -inf 6
4097152 24833  2122 4 -inf 29
3970176 8961  3031 4 -inf 28
1938560 8721  2313 5 -inf 51
1938688 16401  1303 7 -inf 35
1938944 2  4243 7 -inf 52
1937952 4  4333 8.0 -17.0 0.0
1937984 2  1110 8.0 -8.0 0.0
10064448 1  3334 8.0 -6.0 0.0
10064386 64  2232 8 -1 0
16026624 16951  2021 1 -inf 14
11963392 17013  1122 1 -inf 14
11705344 17005  2213 3 -inf 14
11701248 681  3233 4 -inf 29
11699264 265  2122 4 -inf 29
11572288 296  3344 5 -inf 29
11572225 520  4433 5 -inf 30
11572288 264  3323 5 -inf 31
11572352 520  2313 5 -inf 41
11572480 516  2212 5 -inf 51
11576576 520  1202 6 -inf 43
11584768 516  4233 6 -inf 51
11583808 520  3324 8 -3 0
11583748 24  0203 8 -1 0
16040960 2877  1000 0 -inf -4
24429568 6717  0213 1 -inf -10
24413184 2729  1122 2 -inf 8
24155136 682  4233 4 -inf 28
24154176 266  0001 4 -inf 29
7901248 522  3324 8.0 -7.0 0.0
7901188 16  2213 8 -5 0
7897348 8  1304 8 -1 0
32538624 257  2021 4 -inf -7
28475392 9  0011 4 -inf 15
11960320 5  2122 4 -inf 18
11833344 36  2213 4 -inf 25
11829504 96  1122 4 -inf 26
11571456 36  4031 4 -inf 31
10588416 160  2233 8 -1 0
8160512 625  1110 3.0 -inf 14.0
16286976 565  1314 5 -inf -3
16286728 608  1011 5 -inf 4
8160264 545  4233 6 -inf 6
8159304 16417  4142 7.0 -inf -31.0
8127560 16418  3344 8.0 -8.0 0.0
8127497 258  1112 8 -3 0
7873545 4  4434 8 -1 0
28999684 265  0011 4 -inf 16
12484612 137  1122 5 -inf 29
12226564 40  2233 7.0 -inf 33.0
12222532 1032  3343 8.0 -9.0 0.0
12222500 16  2120 8.0 -7.0 0.0
8163392 17171  1112 2 -inf 14
7909440 17173  3334 4 -inf 29
16293952 315  3324 3 -inf 4
16293892 801  1211 3 -inf 21
16547844 673  2433 6 -inf 25
16547904 544  1102 7.0 -inf 32.0
16302144 288  3324 8.0 -10.0 0.0
12419072 1628  0102 1 -inf -10
11911168 636  3122 1 -inf 14
11849728 380  2223 2 -inf 6
11845760 300  1122 2 -inf 18
11567232 8236  2313 3 -inf 11
11567360 160  1322 3 -inf 12
11571200 192  1011 3 -inf 14
3444736 129  2213 3 -inf 25
3440896 192  1122 3 -inf 28
3182848 2176  2233 8 -3 0
3178816 1024  3343 8 -1 0
20841728 2  1122 8.0 -10.0 0.0
15777792 4668  0213 1 -inf -13
15761664 1548  1302 2 -inf -12
15777792 588  2021 2 -inf -6
11714560 526  2122 2 -inf 12
11587584 534  1011 2 -inf 18
3461120 538  4142 2 -inf 27
3429376 534  4233 2 -inf 35
3428416 786  1112 2 -inf 35
3174464 658  1213 4 -inf 48
3166528 514  1304 5.0 -inf 52.0
3166288 1  0413 8.0 -12.0 0.0
3166528 32  2231 8.0 -8.0 0.0
3227968 1024  3343 8 -3 0
3227936 2048  4333 8 -1 0
16294912 123  2021 2.0 -inf 16.0
12231680 619  1213 2.0 -inf 14.0
12223744 2603  4233 5 -inf 37
12222784 1545  3343 7 -inf 4
